Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
17,2,64,5
40,2,111,13
44,2,124,44
3,3,11,12
24,3,81,20
34,3,102,40
57,3,163,8
1,4,7,8
46,4,124,10
51,4,140,44
2,5,10,15
32,5,100,35
4,6,14,12
11,6,40,22
23,6,72,49
21,7,68,30
39,7,111,12
56,7,158,5
12,8,41,19
18,8,64,47
38,9,110,6
43,9,116,6
54,9,155,37
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
47,12,124,19
10,13,40,15
20,13,68,16
53,13,153,35
13,14,49,10
15,14,63,6
22,14,72,12
35,14,103,4
49,14,128,10
58,14,163,7
27,15,88,51
42,15,139,36
25,16,85,12
36,16,103,8
59,16,165,16
31,17,97,21
48,17,125,8
5,18,24,8
9,18,36,17
26,18,87,13
45,18,119,14
52,18,142,35
8,19,33,12
28,19,94,32
