Ship,Berth,MooringTime,HandlingTime
7,0,31,43
57,0,163,8
42,1,116,59
13,2,49,10
35,2,103,4
44,2,117,44
4,3,14,12
17,3,64,5
25,3,85,12
34,3,102,40
38,4,110,6
45,4,119,14
51,4,140,44
2,5,10,15
8,5,33,12
24,5,81,20
39,5,111,12
10,6,40,15
23,6,72,49
3,7,11,12
11,7,40,22
21,7,68,30
18,8,64,47
48,8,125,8
56,8,158,5
29,9,95,64
6,10,26,31
20,10,68,16
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
50,11,138,12
55,11,158,42
33,12,102,20
46,12,124,10
54,12,155,37
14,13,53,34
43,13,116,6
53,13,153,35
22,14,72,12
32,14,100,35
58,14,163,7
27,15,88,51
12,16,41,19
36,16,103,8
40,16,111,13
59,16,165,16
31,17,97,21
47,17,124,19
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
41,18,113,4
52,18,142,35
15,19,63,6
28,19,94,32
49,19,128,10
