Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
17,2,64,5
46,2,124,10
51,2,140,44
2,3,10,15
14,3,53,34
45,3,119,14
11,4,40,22
34,4,102,40
4,5,14,12
16,5,64,2
37,5,106,25
23,6,72,49
53,6,153,35
10,7,40,15
21,7,68,30
56,7,158,5
18,8,64,47
54,8,155,37
20,9,68,16
38,9,110,6
43,9,116,6
48,9,125,8
57,9,163,8
6,10,26,31
25,10,85,12
36,10,103,8
40,10,111,13
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
3,12,11,12
8,12,33,12
33,12,102,20
49,12,128,10
13,13,49,10
24,13,81,20
44,13,117,44
12,14,41,19
32,14,100,35
27,15,88,51
42,15,139,36
39,16,111,12
47,16,124,19
59,16,165,16
22,17,72,12
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
35,18,103,4
52,18,142,35
28,19,94,32
58,19,163,7
