Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
13,2,49,10
17,2,64,5
35,2,103,4
38,2,110,6
43,2,116,6
46,2,124,10
56,2,158,5
57,2,163,8
25,3,85,12
44,3,117,44
58,3,163,7
9,4,36,17
34,4,102,40
2,5,10,15
15,5,63,6
32,5,100,35
10,6,40,15
23,6,72,49
21,7,68,30
39,7,111,12
49,7,128,10
4,8,14,12
18,8,64,47
48,8,125,8
11,9,40,22
54,9,155,37
6,10,26,31
19,10,68,8
37,10,106,25
0,11,2,6
16,11,64,2
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
1,13,7,8
24,13,81,20
40,13,111,13
53,13,153,35
22,14,72,12
51,14,140,44
27,15,88,51
42,15,139,36
8,16,33,12
20,16,68,16
36,16,103,8
59,16,165,16
3,17,11,12
31,17,97,21
47,17,124,19
5,18,24,8
26,18,87,13
45,18,119,14
52,18,142,35
12,19,41,19
28,19,94,32
