Ship,Berth,MooringTime,HandlingTime
1,0,7,8
7,0,31,43
36,0,103,8
27,1,88,68
20,2,68,16
44,2,117,44
9,3,36,17
22,3,72,12
34,3,102,40
12,4,41,19
51,4,140,44
8,5,33,12
15,5,63,6
37,5,106,25
47,5,131,19
10,6,40,15
23,6,72,49
21,7,68,30
38,7,110,6
43,7,116,6
48,7,125,8
18,8,64,47
56,8,158,5
57,8,163,8
29,9,95,64
6,10,26,31
32,10,100,35
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
14,12,53,34
33,12,102,20
13,13,49,10
24,13,81,20
46,13,124,10
53,13,153,35
35,14,103,4
45,14,119,14
54,14,155,37
42,15,116,36
2,16,10,15
25,16,85,12
39,16,111,12
59,16,165,16
3,17,11,12
31,17,97,21
58,17,163,7
5,18,24,8
17,18,64,5
26,18,87,13
40,18,111,13
49,18,128,10
52,18,142,35
11,19,40,22
28,19,94,32
