Ship,Berth,MooringTime,HandlingTime
3,0,11,12
7,0,31,43
27,1,88,68
4,2,14,12
44,2,117,44
24,3,81,20
49,3,128,10
54,3,155,37
12,4,41,19
40,4,111,13
51,4,140,44
32,5,100,35
59,5,165,16
10,6,40,15
23,6,72,49
13,7,49,10
21,7,68,30
38,7,110,6
58,7,163,7
2,8,10,15
18,8,64,47
57,8,163,8
29,9,95,64
6,10,26,31
15,10,63,6
47,10,124,19
56,10,158,5
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
34,13,102,40
53,13,153,35
9,14,36,17
20,14,68,16
25,14,85,12
45,14,119,14
42,15,116,36
8,16,33,12
22,16,72,12
36,16,103,8
39,16,111,12
48,16,125,8
31,17,97,21
37,17,118,25
1,18,7,8
5,18,24,8
17,18,64,5
26,18,87,13
35,18,103,4
43,18,116,6
46,18,124,10
52,18,142,35
11,19,40,22
28,19,94,32
