Ship,Berth,MooringTime,HandlingTime
3,0,11,12
7,0,31,43
42,1,116,59
17,2,64,5
44,2,117,44
2,3,10,15
10,3,40,15
20,3,68,16
35,3,103,4
45,3,119,14
58,3,163,7
12,4,41,19
48,4,125,8
51,4,140,44
16,5,64,2
22,5,72,12
32,5,100,35
4,6,14,12
11,6,40,22
23,6,72,49
21,7,68,30
43,7,116,6
56,7,158,5
18,8,64,47
54,8,155,37
29,9,95,64
6,10,26,31
33,10,102,20
47,10,124,19
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
14,12,53,34
37,12,106,25
46,12,131,10
24,13,81,20
34,13,102,40
53,13,153,35
15,14,63,6
25,14,85,12
38,14,110,6
49,14,128,10
57,14,163,8
27,15,88,51
36,16,103,8
39,16,111,12
59,16,165,16
13,17,49,10
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
52,18,142,35
28,19,94,32
