Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
12,2,41,19
44,2,117,44
24,3,81,20
34,3,102,40
57,3,163,8
4,4,14,12
13,4,49,10
51,4,140,44
8,5,33,12
15,5,63,6
32,5,100,35
11,6,40,22
23,6,72,49
21,7,68,30
39,7,111,12
46,7,124,10
18,8,64,47
40,8,111,13
1,9,7,8
43,9,116,6
54,9,155,37
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
58,12,163,7
2,13,10,15
5,13,25,8
48,13,125,8
53,13,153,35
3,14,11,12
10,14,40,15
20,14,68,16
38,14,110,6
49,14,128,10
27,15,88,51
42,15,139,36
22,16,72,12
25,16,85,12
36,16,103,8
59,16,165,16
31,17,97,21
47,17,124,19
9,18,36,17
17,18,64,5
26,18,87,13
35,18,103,4
45,18,119,14
52,18,142,35
28,19,94,32
56,19,158,5
