Ship,Berth,MooringTime,HandlingTime
6,0,26,31
36,0,103,8
47,0,124,19
27,1,88,68
4,2,14,12
10,2,40,15
20,2,68,16
38,2,110,6
49,2,128,10
22,3,72,12
45,3,119,14
54,3,155,37
13,4,49,10
40,4,111,13
51,4,140,44
34,5,102,40
59,5,165,16
11,6,40,22
17,6,64,5
44,6,117,44
12,7,41,19
21,7,68,30
56,7,158,5
18,8,64,47
48,8,125,8
57,8,163,8
29,9,95,64
9,10,36,17
25,10,85,12
32,10,100,35
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
2,12,10,15
24,12,81,20
33,12,102,20
46,12,124,10
14,13,53,34
53,13,153,35
23,14,72,49
58,14,163,7
42,15,116,36
7,16,31,43
39,16,111,12
8,17,33,12
31,17,97,21
37,17,118,25
1,18,7,8
5,18,24,8
16,18,64,2
19,18,68,8
26,18,87,13
35,18,103,4
43,18,116,6
52,18,142,35
3,19,11,12
28,19,94,32
