Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
43,0,116,6
27,1,88,68
11,2,40,22
44,2,117,44
9,3,36,17
22,3,72,12
34,3,102,40
12,4,41,19
40,4,111,13
51,4,140,44
8,5,33,12
15,5,63,6
38,5,110,6
47,5,124,19
59,5,165,16
10,6,40,15
23,6,72,49
2,7,10,15
21,7,68,30
49,7,128,10
58,7,163,7
18,8,64,47
48,8,125,8
56,8,158,5
29,9,95,64
6,10,26,31
32,10,100,35
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
50,11,138,12
55,11,158,42
4,12,14,12
14,12,53,34
33,12,102,20
13,13,49,10
24,13,81,20
46,13,124,10
53,13,153,35
35,14,103,4
45,14,119,14
54,14,155,37
42,15,116,36
20,16,68,16
25,16,85,12
39,16,111,12
57,16,163,8
31,17,97,21
37,17,118,25
1,18,7,8
5,18,24,8
17,18,64,5
26,18,87,13
41,18,113,4
52,18,142,35
3,19,11,12
28,19,94,32
