Ship,Berth,MooringTime,HandlingTime
6,0,26,31
36,0,103,8
47,0,124,19
27,1,88,68
10,2,40,15
19,2,68,8
24,2,81,20
40,2,111,13
49,2,128,10
4,3,14,12
22,3,72,12
35,3,103,4
38,3,110,6
54,3,155,37
2,4,10,15
51,4,140,44
13,5,49,10
34,5,102,40
11,6,40,22
44,6,117,44
12,7,41,19
21,7,68,30
48,7,125,8
56,7,158,5
18,8,64,47
45,8,119,14
57,8,163,8
29,9,95,64
8,10,33,12
25,10,85,12
32,10,100,35
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
16,12,64,2
20,12,68,16
26,12,87,13
33,12,102,20
46,12,124,10
14,13,53,34
53,13,153,35
23,14,72,49
58,14,163,7
42,15,116,36
7,16,31,43
39,16,111,12
31,17,97,21
37,17,118,25
59,17,165,16
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
43,18,116,6
52,18,142,35
3,19,11,12
28,19,94,32
