Ship,Berth,MooringTime,HandlingTime
7,0,31,43
59,0,165,16
29,1,95,43
12,2,41,19
44,2,117,44
3,3,11,12
19,3,68,8
34,3,102,40
43,4,116,6
46,4,124,10
51,4,140,44
2,5,10,15
8,5,33,12
32,5,100,35
23,6,72,49
49,6,128,10
10,7,40,15
21,7,68,30
38,7,110,6
56,7,158,5
18,8,64,47
40,8,111,13
5,9,24,8
11,9,40,22
35,9,103,4
41,9,113,4
48,9,125,8
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
30,11,97,8
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
58,12,163,7
13,13,49,10
17,13,64,5
24,13,81,20
53,13,153,35
4,14,14,12
15,14,63,6
54,14,155,37
27,15,88,51
42,15,139,36
22,16,72,12
25,16,85,12
36,16,103,8
39,16,111,12
57,16,163,8
31,17,97,21
47,17,124,19
1,18,7,8
9,18,36,17
26,18,87,13
45,18,119,14
52,18,142,35
20,19,68,16
28,19,94,32
