Ship,Berth,MooringTime,HandlingTime
7,0,31,43
42,1,116,59
12,2,41,19
44,2,117,44
34,3,102,40
54,3,155,37
4,4,14,12
38,4,110,6
51,4,140,44
2,5,10,15
8,5,33,12
32,5,100,35
13,6,49,10
23,6,72,49
46,6,124,10
11,7,40,22
21,7,68,30
39,7,111,12
18,8,64,47
40,8,111,13
48,8,125,8
29,9,95,64
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
47,12,124,19
10,13,40,15
20,13,68,16
35,13,103,4
53,13,153,35
3,14,11,12
15,14,63,6
22,14,72,12
25,14,85,12
56,14,158,5
58,14,163,7
27,15,88,51
5,16,24,8
24,16,81,20
36,16,103,8
43,16,116,6
57,16,163,8
31,17,97,21
59,17,165,16
1,18,7,8
9,18,36,17
26,18,87,13
45,18,119,14
52,18,142,35
17,19,64,5
28,19,94,32
49,19,128,10
