Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
35,2,103,4
38,2,110,6
43,2,116,6
48,2,125,8
53,2,153,35
34,3,102,40
54,3,155,37
20,4,68,16
51,4,140,44
4,5,14,12
25,5,85,12
47,5,124,19
58,5,163,7
11,6,40,22
23,6,72,49
21,7,68,30
39,7,111,12
1,8,7,8
18,8,64,47
45,8,119,14
44,9,117,44
57,9,163,8
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
59,12,165,16
2,13,10,15
13,13,49,10
17,13,64,5
24,13,81,20
46,13,124,10
56,13,158,5
10,14,40,15
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
3,16,11,12
12,16,41,19
36,16,103,8
15,17,63,6
31,17,97,21
49,17,128,10
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
52,18,142,35
8,19,33,12
28,19,94,32
