Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
13,2,49,10
17,2,64,5
19,2,69,8
40,2,111,13
49,2,128,10
3,3,11,12
24,3,81,20
34,3,102,40
54,3,155,37
1,4,7,8
23,4,72,49
46,4,124,10
51,4,140,44
10,5,40,15
32,5,100,35
4,6,14,12
11,6,40,22
53,6,153,35
21,7,68,30
56,7,158,5
12,8,41,19
18,8,64,47
16,9,64,2
20,9,68,16
38,9,110,6
43,9,116,6
57,9,163,8
6,10,26,31
37,10,106,25
0,11,2,6
15,11,63,6
30,11,97,8
50,11,138,12
55,11,158,42
8,12,33,12
14,12,53,34
33,12,102,20
47,12,124,19
2,13,10,15
35,13,103,4
41,13,113,4
44,13,117,44
22,14,72,12
25,14,85,12
39,14,111,12
58,14,163,7
27,15,88,51
42,15,139,36
36,16,103,8
59,16,165,16
31,17,97,21
48,17,125,8
5,18,24,8
9,18,36,17
26,18,87,13
45,18,119,14
52,18,142,35
28,19,94,32
