Ship,Berth,MooringTime,HandlingTime
7,0,31,43
37,0,106,25
42,1,116,59
12,2,41,19
18,2,64,47
56,2,158,5
3,3,11,12
22,3,72,12
46,3,124,10
54,3,155,37
24,4,81,20
34,4,102,40
2,5,10,15
13,5,49,10
15,5,63,6
40,5,111,13
58,5,163,7
4,6,14,12
17,6,64,5
35,6,103,4
38,6,110,6
53,6,153,35
11,7,40,22
21,7,68,30
43,7,116,6
48,7,125,8
23,8,72,49
49,8,128,10
29,9,95,64
6,10,26,31
25,10,85,12
36,10,103,8
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
10,13,40,15
44,13,117,44
57,13,163,8
32,14,100,35
51,14,140,44
27,15,88,51
8,16,33,12
39,16,111,12
47,16,124,19
31,17,97,21
59,17,165,16
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
45,18,119,14
52,18,142,35
20,19,68,16
28,19,94,32
