Ship,Berth,MooringTime,HandlingTime
3,0,11,12
7,0,31,43
27,1,88,68
12,2,41,19
44,2,117,44
5,3,24,8
22,3,72,12
34,3,102,40
57,3,163,8
26,4,87,13
51,4,140,44
4,5,14,12
15,5,63,6
32,5,100,35
10,6,40,15
23,6,72,49
2,7,10,15
21,7,68,30
49,7,128,10
18,8,64,47
48,8,125,8
56,8,158,5
29,9,95,64
6,10,26,31
36,10,103,8
59,10,165,16
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
58,12,163,7
24,13,81,20
40,13,111,13
46,13,124,10
53,13,153,35
13,14,49,10
38,14,110,6
45,14,119,14
54,14,155,37
11,15,40,22
42,15,116,36
20,16,68,16
25,16,85,12
39,16,111,12
47,16,124,19
31,17,97,21
37,17,118,25
1,18,7,8
9,18,36,17
17,18,64,5
35,18,103,4
43,18,116,6
52,18,142,35
8,19,33,12
28,19,94,32
