Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
18,2,64,47
3,3,11,12
13,3,49,10
22,3,72,12
38,3,110,6
45,3,119,14
58,3,163,7
24,4,81,20
34,4,102,40
4,5,14,12
37,5,106,25
14,6,53,34
53,6,153,35
21,7,68,30
43,7,116,6
23,8,72,49
51,8,140,44
12,9,41,19
20,9,68,16
54,9,155,37
6,10,26,31
25,10,85,12
36,10,103,8
48,10,125,8
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
56,11,158,5
55,11,163,42
8,12,33,12
33,12,102,20
46,12,124,10
59,12,165,16
2,13,10,15
16,13,64,2
44,13,117,44
57,13,163,8
11,14,40,22
32,14,100,35
27,15,88,51
42,15,139,36
10,16,40,15
39,16,111,12
47,16,124,19
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
40,18,111,13
49,18,128,10
52,18,142,35
28,19,94,32
