Ship,Berth,MooringTime,HandlingTime
7,0,31,43
56,0,158,5
27,1,88,68
12,2,41,19
38,2,110,6
44,2,117,44
3,3,11,12
15,3,63,6
34,3,102,40
57,3,163,8
24,4,81,20
51,4,140,44
2,5,10,15
13,5,49,10
17,5,64,5
47,5,124,19
58,5,163,7
11,6,40,22
23,6,72,49
4,7,14,12
21,7,68,30
39,7,111,12
18,8,64,47
40,8,111,13
46,8,124,10
29,9,95,64
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
48,12,125,8
1,13,7,8
10,13,40,15
20,13,68,16
35,13,103,4
43,13,116,6
53,13,153,35
22,14,72,12
25,14,85,12
32,14,100,35
42,15,116,36
36,16,103,8
54,16,155,37
8,17,33,12
31,17,97,21
59,17,165,16
5,18,24,8
9,18,36,17
26,18,87,13
45,18,119,14
52,18,142,35
28,19,94,32
49,19,128,10
