Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
42,1,116,59
20,2,68,16
44,2,117,44
14,3,53,34
34,3,102,40
12,4,41,19
43,4,116,6
46,4,124,10
51,4,140,44
8,5,33,12
17,5,64,5
26,5,87,13
32,5,100,35
11,6,40,22
23,6,72,49
4,7,14,12
10,7,40,15
21,7,68,30
18,8,64,47
40,8,111,13
29,9,95,64
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
33,12,102,20
48,12,125,8
53,12,153,35
1,13,7,8
13,13,49,10
24,13,81,20
38,13,110,6
49,13,128,10
56,13,158,5
57,13,163,8
2,14,10,15
15,14,63,6
22,14,72,12
25,14,85,12
58,14,163,7
27,15,88,51
39,16,111,12
54,16,155,37
31,17,97,21
47,17,124,19
59,17,165,16
5,18,24,8
9,18,36,17
35,18,103,4
45,18,119,14
52,18,142,35
3,19,11,12
28,19,94,32
