Ship,Berth,MooringTime,HandlingTime
7,0,31,43
59,0,165,16
29,1,95,43
35,2,103,4
44,2,117,44
57,2,163,8
24,3,81,20
34,3,102,40
45,4,119,14
51,4,140,44
2,5,10,15
32,5,100,35
11,6,40,22
23,6,72,49
12,7,41,19
21,7,68,30
18,8,64,47
48,8,125,8
56,8,158,5
17,9,64,5
40,9,111,13
54,9,155,37
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
46,12,124,10
4,13,14,12
10,13,40,15
43,13,116,6
53,13,153,35
9,14,36,17
15,14,63,6
22,14,72,12
38,14,110,6
58,14,163,7
27,15,88,51
42,15,139,36
8,16,33,12
25,16,85,12
36,16,103,8
39,16,111,12
3,17,11,12
31,17,97,21
47,17,124,19
1,18,7,8
5,18,24,8
13,18,49,10
26,18,87,13
49,18,128,10
52,18,142,35
20,19,68,16
28,19,94,32
