Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
1,2,7,8
13,2,49,10
20,2,68,16
38,2,110,6
56,2,158,5
57,2,163,8
14,3,53,34
49,3,128,10
54,3,155,37
11,4,40,22
35,4,103,4
51,4,140,44
34,5,102,40
58,5,163,7
5,6,24,8
23,6,72,49
3,7,11,12
21,7,68,30
43,7,116,6
18,8,64,47
40,8,111,13
12,9,41,19
48,9,125,8
53,9,153,35
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
17,12,64,5
25,12,85,12
33,12,102,20
46,12,124,10
2,13,10,15
10,13,40,15
44,13,117,44
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
24,16,81,20
39,16,111,12
59,16,165,16
31,17,97,21
47,17,124,19
9,18,36,17
26,18,87,13
45,18,119,14
52,18,142,35
8,19,33,12
15,19,63,6
28,19,94,32
