Ship,Berth,MooringTime,HandlingTime
7,0,31,43
37,0,106,25
57,0,163,8
29,1,95,43
35,2,103,4
44,2,117,44
4,3,14,12
17,3,64,5
22,3,72,12
34,3,102,40
58,3,163,7
24,4,81,20
51,4,140,44
2,5,10,15
32,5,100,35
10,6,40,15
23,6,72,49
11,7,40,22
21,7,68,30
12,8,41,19
18,8,64,47
56,8,158,5
38,9,110,6
48,9,125,8
54,9,155,37
6,10,26,31
26,10,87,13
36,10,103,8
43,10,116,6
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
50,11,138,12
55,11,158,42
8,12,33,12
20,12,68,16
33,12,102,20
14,13,53,34
49,13,128,10
53,13,153,35
3,14,11,12
13,14,49,10
15,14,63,6
40,14,111,13
46,14,124,10
27,15,88,51
42,15,139,36
25,16,85,12
39,16,111,12
59,16,165,16
31,17,97,21
47,17,124,19
1,18,7,8
5,18,24,8
9,18,36,17
41,18,113,4
45,18,119,14
52,18,142,35
28,19,94,32
