Ship,Berth,MooringTime,HandlingTime
3,0,11,12
7,0,31,43
40,0,111,13
27,1,88,68
17,2,64,5
35,2,103,4
44,2,117,44
24,3,81,20
49,3,128,10
54,3,155,37
12,4,41,19
43,4,116,6
51,4,140,44
32,5,100,35
59,5,165,16
11,6,40,22
23,6,72,49
13,7,49,10
21,7,68,30
38,7,110,6
56,7,158,5
2,8,10,15
18,8,64,47
29,9,95,64
6,10,26,31
33,10,102,20
47,10,124,19
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
8,12,33,12
14,12,53,34
46,12,124,10
34,13,102,40
53,13,153,35
10,14,40,15
15,14,63,6
25,14,85,12
45,14,119,14
58,14,163,7
42,15,116,36
22,16,72,12
36,16,103,8
39,16,111,12
48,16,125,8
57,16,163,8
31,17,97,21
37,17,118,25
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
52,18,142,35
20,19,68,16
28,19,94,32
