Ship,Berth,MooringTime,HandlingTime
7,0,31,43
40,0,111,13
27,1,88,68
10,2,40,15
17,2,64,5
51,2,140,44
34,3,102,40
54,3,155,37
4,4,14,12
12,4,41,19
43,4,116,6
53,4,153,35
8,5,33,12
22,5,72,12
25,5,85,12
38,5,110,6
47,5,124,19
11,6,40,22
23,6,72,49
21,7,68,30
48,7,125,8
56,7,158,5
13,8,49,10
18,8,64,47
45,8,119,14
1,9,7,8
29,9,95,64
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
2,13,10,15
24,13,81,20
44,13,117,44
3,14,11,12
20,14,68,16
32,14,100,35
42,15,116,36
15,16,63,6
36,16,103,8
39,16,111,12
46,16,124,10
58,16,163,7
31,17,97,21
59,17,165,16
5,18,24,8
9,18,36,17
26,18,87,13
35,18,103,4
49,18,128,10
52,18,142,35
28,19,94,32
57,19,163,8
