Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
29,1,95,43
20,2,68,16
44,2,117,44
2,3,10,15
9,3,36,17
25,3,85,12
40,3,111,13
57,3,163,8
12,4,41,19
51,4,140,44
8,5,33,12
33,5,102,20
59,5,165,16
23,6,72,49
49,6,128,10
21,7,68,30
32,7,100,35
1,8,7,8
34,8,102,40
24,9,81,20
52,9,142,35
6,10,26,31
17,10,64,5
36,10,103,8
47,10,124,19
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
55,11,158,42
14,12,53,34
37,12,106,25
4,13,14,12
13,13,49,10
38,13,110,6
46,13,124,10
53,13,153,35
18,14,64,47
48,14,125,8
27,15,88,51
42,15,139,36
11,16,40,22
54,16,155,37
3,17,11,12
15,17,63,6
31,17,97,21
58,17,163,7
0,18,2,6
5,18,24,8
26,18,87,13
35,18,103,4
43,18,116,6
45,18,122,14
50,18,138,12
56,18,158,5
10,19,40,15
22,19,72,12
28,19,94,32
