Ship,Berth,MooringTime,HandlingTime
7,0,31,43
59,0,165,16
29,1,95,43
49,2,128,10
51,2,140,44
25,3,85,12
34,3,102,40
57,3,163,8
10,4,40,15
43,4,116,6
53,4,153,35
4,5,14,12
8,5,33,12
15,5,63,6
24,5,81,20
2,6,10,15
23,6,72,49
46,6,124,10
12,7,41,19
21,7,68,30
39,7,111,12
18,8,64,47
40,8,111,13
1,9,7,8
13,9,49,10
52,9,142,35
6,10,26,31
36,10,103,8
47,10,124,19
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
55,11,158,42
14,12,53,34
33,12,102,20
20,13,68,16
38,13,110,6
44,13,117,44
32,14,100,35
54,14,155,37
27,15,88,51
42,15,139,36
11,16,40,22
37,16,106,25
48,16,131,8
3,17,11,12
31,17,97,21
58,17,163,7
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
35,18,103,4
45,18,119,14
50,18,138,12
56,18,158,5
22,19,72,12
28,19,94,32
