Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
27,1,88,68
13,2,49,10
44,2,117,44
34,3,102,40
54,3,155,37
4,4,14,12
38,4,110,6
51,4,140,44
2,5,10,15
15,5,63,6
32,5,100,35
23,6,72,49
46,6,124,10
56,6,158,5
11,7,40,22
21,7,68,30
39,7,111,12
12,8,41,19
18,8,64,47
29,9,95,64
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
48,12,125,8
58,12,163,7
10,13,40,15
24,13,81,20
35,13,103,4
40,13,111,13
53,13,153,35
3,14,11,12
22,14,72,12
25,14,85,12
49,14,128,10
57,14,163,8
42,15,116,36
8,16,33,12
17,16,64,5
43,16,116,6
47,16,124,19
31,17,97,21
59,17,165,16
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
45,18,119,14
52,18,142,35
20,19,68,16
28,19,94,32
