Ship,Berth,MooringTime,HandlingTime
7,0,31,43
42,1,116,59
11,2,40,22
20,2,68,16
46,2,124,10
54,2,155,37
13,3,49,10
22,3,72,12
34,3,102,40
58,3,163,7
9,4,36,17
44,4,117,44
4,5,14,12
32,5,100,35
2,6,10,15
23,6,72,49
3,7,11,12
21,7,68,30
39,7,111,12
12,8,41,19
18,8,64,47
56,8,158,5
29,9,95,64
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
57,12,163,8
24,13,81,20
38,13,110,6
43,13,116,6
49,13,128,10
53,13,153,35
10,14,40,15
15,14,63,6
35,14,103,4
40,14,111,13
51,14,140,44
27,15,88,51
25,16,85,12
36,16,103,8
48,16,125,8
59,16,165,16
31,17,97,21
47,17,124,19
1,18,7,8
5,18,24,8
17,18,64,5
26,18,87,13
45,18,119,14
52,18,142,35
8,19,33,12
28,19,94,32
