Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
18,2,64,47
49,2,128,10
34,3,102,40
54,3,155,37
11,4,40,22
24,4,81,20
35,4,103,4
43,4,116,6
56,4,158,5
4,5,14,12
13,5,49,10
20,5,68,16
45,5,119,14
14,6,53,34
53,6,153,35
10,7,40,15
21,7,68,30
12,8,41,19
23,8,72,49
1,9,7,8
51,9,140,44
6,10,26,31
25,10,85,12
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
15,12,63,6
33,12,102,20
46,12,124,10
59,12,165,16
2,13,10,15
38,13,110,6
44,13,117,44
57,13,163,8
22,14,72,12
32,14,100,35
58,14,163,7
27,15,88,51
42,15,139,36
36,16,103,8
39,16,111,12
47,16,124,19
3,17,11,12
31,17,97,21
48,17,125,8
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
40,18,111,13
52,18,142,35
8,19,33,12
28,19,94,32
