Ship,Berth,MooringTime,HandlingTime
7,0,31,43
43,0,116,6
29,1,95,43
12,2,41,19
17,2,64,5
44,2,117,44
2,3,10,15
34,3,102,40
57,3,163,8
26,4,87,13
49,4,128,10
51,4,140,44
10,5,40,15
32,5,100,35
4,6,14,12
23,6,72,49
11,7,40,22
21,7,68,30
18,8,64,47
48,8,125,8
56,8,158,5
24,9,81,20
54,9,155,37
6,10,26,31
22,10,72,12
36,10,103,8
40,10,111,13
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
58,12,163,7
1,13,7,8
20,13,68,16
46,13,124,10
53,13,153,35
3,14,11,12
5,14,24,8
13,14,49,10
15,14,63,6
25,14,85,12
38,14,110,6
27,15,88,51
42,15,139,36
39,16,111,12
47,16,124,19
59,16,165,16
31,17,97,21
37,17,118,25
9,18,36,17
16,18,64,2
35,18,103,4
45,18,119,14
52,18,142,35
8,19,33,12
28,19,94,32
