Ship,Berth,MooringTime,HandlingTime
7,0,31,43
25,0,85,12
27,1,88,68
12,2,41,19
38,2,110,6
44,2,117,44
3,3,11,12
15,3,63,6
34,3,102,40
57,3,163,8
24,4,81,20
43,4,116,6
51,4,140,44
2,5,10,15
8,5,33,12
17,5,64,5
48,5,125,8
56,5,158,5
58,5,163,7
11,6,40,22
23,6,72,49
4,7,14,12
21,7,68,30
39,7,111,12
18,8,64,47
40,8,111,13
46,8,124,10
29,9,95,64
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
47,12,124,19
10,13,40,15
20,13,68,16
35,13,103,4
53,13,153,35
13,14,49,10
22,14,72,12
32,14,100,35
42,15,116,36
36,16,103,8
54,16,155,37
31,17,97,21
45,17,119,14
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
49,18,128,10
52,18,142,35
28,19,94,32
59,19,165,16
