Ship,Berth,MooringTime,HandlingTime
7,0,31,43
47,0,124,19
27,1,88,68
20,2,68,16
44,2,117,44
5,3,24,8
25,3,85,12
34,3,102,40
57,3,163,8
17,4,64,5
35,4,103,4
48,4,125,8
51,4,140,44
4,5,14,12
8,5,33,12
15,5,63,6
37,5,106,25
10,6,40,15
23,6,72,49
2,7,10,15
21,7,68,30
56,7,158,5
58,7,163,7
18,8,64,47
40,8,111,13
29,9,95,64
6,10,26,31
32,10,100,35
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
50,11,138,12
55,11,158,42
3,12,11,12
14,12,53,34
33,12,102,20
1,13,7,8
24,13,81,20
38,13,110,6
46,13,124,10
53,13,153,35
12,14,41,19
43,14,116,6
54,14,155,37
42,15,116,36
13,16,49,10
36,16,103,8
39,16,111,12
59,16,165,16
22,17,72,12
31,17,97,21
49,17,128,10
9,18,36,17
26,18,87,13
41,18,113,4
45,18,119,14
52,18,142,35
11,19,40,22
28,19,94,32
