Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
5,2,24,8
12,2,41,19
20,2,68,16
48,2,125,8
56,2,158,5
34,3,102,40
54,3,155,37
4,4,14,12
13,4,49,10
51,4,140,44
8,5,33,12
15,5,63,6
32,5,100,35
11,6,40,22
23,6,72,49
21,7,68,30
39,7,111,12
58,7,163,7
18,8,64,47
40,8,111,13
1,9,7,8
43,9,116,6
44,9,122,44
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
46,12,124,10
2,13,10,15
24,13,81,20
53,13,153,35
10,14,40,15
22,14,72,12
25,14,85,12
38,14,110,6
49,14,128,10
27,15,88,51
42,15,139,36
36,16,103,8
47,16,124,19
59,16,165,16
3,17,11,12
31,17,97,21
9,18,36,17
17,18,64,5
26,18,87,13
35,18,103,4
45,18,119,14
52,18,142,35
28,19,94,32
57,19,163,8
