Ship,Berth,MooringTime,HandlingTime
3,0,11,12
15,0,63,6
32,0,100,35
27,1,88,68
44,2,117,44
57,2,163,8
9,3,36,17
26,3,87,13
34,3,102,40
24,4,81,20
35,4,103,4
51,4,140,44
8,5,33,12
25,5,85,12
38,5,110,6
45,5,119,14
59,5,165,16
10,6,40,15
23,6,72,49
12,7,41,19
21,7,68,30
18,8,64,47
40,8,111,13
56,8,158,5
29,9,95,64
14,10,53,34
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
20,12,68,16
33,12,102,20
46,12,124,10
2,13,10,15
13,13,49,10
43,13,116,6
48,13,125,8
53,13,153,35
6,14,26,31
54,14,155,37
42,15,116,36
7,16,31,43
36,16,103,8
39,16,111,12
22,17,72,12
31,17,97,21
47,17,124,19
1,18,7,8
5,18,24,8
17,18,64,5
49,18,128,10
52,18,142,35
11,19,40,22
28,19,94,32
58,19,163,7
