Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
1,2,7,8
5,2,24,8
12,2,41,19
20,2,68,16
34,3,102,40
54,3,155,37
24,4,81,20
51,4,140,44
8,5,33,12
32,5,100,35
56,5,158,5
58,5,163,7
11,6,40,22
23,6,72,49
13,7,49,10
21,7,68,30
38,7,110,6
18,8,64,47
40,8,111,13
4,9,14,12
44,9,117,44
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
14,12,53,34
33,12,102,20
46,12,124,10
2,13,10,15
17,13,64,5
48,13,125,8
53,13,153,35
3,14,11,12
10,14,40,15
22,14,72,12
43,14,116,6
49,14,128,10
27,15,88,51
42,15,139,36
25,16,85,12
36,16,103,8
39,16,111,12
47,16,124,19
31,17,97,21
59,17,165,16
9,18,36,17
26,18,87,13
35,18,103,4
45,18,119,14
52,18,142,35
15,19,63,6
28,19,94,32
57,19,163,8
