Ship,Berth,MooringTime,HandlingTime
7,0,31,43
59,0,165,16
29,1,95,43
17,2,64,5
44,2,117,44
3,3,11,12
19,3,68,8
35,3,103,4
39,3,111,12
54,3,155,37
12,4,41,19
51,4,140,44
10,5,40,15
24,5,81,20
33,5,102,20
11,6,40,22
16,6,64,2
41,6,113,4
53,6,153,35
21,7,68,30
38,7,110,6
49,7,128,10
56,7,158,5
18,8,64,47
40,8,111,13
23,9,72,49
46,9,124,10
6,10,26,31
37,10,106,25
0,11,2,6
15,11,63,6
30,11,97,8
50,11,138,12
55,11,158,42
8,12,33,12
14,12,53,34
43,12,116,6
58,12,163,7
2,13,10,15
26,13,87,13
34,13,102,40
4,14,14,12
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
13,16,49,10
25,16,85,12
36,16,103,8
48,16,125,8
57,16,163,8
31,17,97,21
47,17,124,19
1,18,7,8
5,18,24,8
9,18,36,17
45,18,119,14
52,18,142,35
20,19,68,16
28,19,94,32
