Ship,Berth,MooringTime,HandlingTime
7,0,31,43
42,1,116,59
20,2,68,16
44,2,117,44
2,3,10,15
14,3,53,34
34,3,102,40
43,4,116,6
46,4,124,10
51,4,140,44
26,5,87,13
32,5,100,35
4,6,14,12
11,6,40,22
23,6,72,49
10,7,40,15
21,7,68,30
56,7,158,5
18,8,64,47
54,8,155,37
29,9,95,64
6,10,26,31
37,10,106,25
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
3,12,11,12
8,12,33,12
33,12,102,20
57,12,163,8
1,13,7,8
13,13,49,10
17,13,64,5
24,13,81,20
38,13,110,6
53,13,153,35
12,14,41,19
15,14,63,6
22,14,72,12
25,14,85,12
45,14,119,14
27,15,88,51
36,16,103,8
39,16,111,12
48,16,125,8
59,16,165,16
31,17,97,21
47,17,124,19
5,18,24,8
9,18,36,17
35,18,103,4
40,18,111,13
49,18,128,10
52,18,142,35
28,19,94,32
58,19,163,7
