Ship,Berth,MooringTime,HandlingTime
22,0,28,51
49,0,88,10
73,0,154,11
42,1,74,26
79,1,167,42
9,2,19,9
21,2,28,32
51,2,96,13
78,2,167,22
0,3,3,19
24,3,30,21
63,3,129,15
71,3,150,30
12,4,23,9
46,4,84,58
33,5,55,28
53,5,104,14
60,5,120,9
77,5,164,25
11,6,23,32
36,6,63,4
43,6,78,10
56,6,115,29
76,6,160,7
20,7,27,37
69,7,147,35
3,8,9,23
28,8,40,9
40,8,73,15
55,8,107,15
72,8,151,7
17,9,26,7
30,9,48,23
38,9,72,17
62,9,127,9
15,10,24,31
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
52,12,100,3
8,13,18,12
23,13,30,18
37,13,71,18
68,13,143,18
19,14,27,28
44,14,79,11
66,14,136,38
14,15,24,19
41,15,73,9
70,15,148,45
2,16,7,9
16,16,25,8
26,16,34,10
31,16,50,17
65,16,130,39
7,17,17,26
48,17,86,8
50,17,96,17
75,17,159,31
1,18,5,5
4,18,11,5
13,18,24,25
35,18,61,4
39,18,72,5
45,18,82,7
54,18,105,5
59,18,118,1
61,18,126,11
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
64,19,129,4
