Ship,Berth,MooringTime,HandlingTime
14,0,24,19
41,0,73,9
62,0,127,9
77,0,164,25
47,1,85,28
79,1,167,42
3,2,9,23
46,2,84,58
24,3,30,21
44,3,79,11
50,3,96,17
63,3,129,15
78,3,167,22
12,4,23,9
37,4,71,18
69,4,147,35
2,5,7,9
8,5,18,12
23,5,30,18
36,5,63,4
54,5,105,5
60,5,120,9
73,5,154,11
0,6,3,19
11,6,23,32
43,6,78,10
75,6,159,31
21,7,28,32
42,7,74,26
16,8,25,8
26,8,34,10
33,8,55,28
49,8,88,10
72,8,151,7
76,8,160,7
13,9,24,25
48,9,86,8
55,9,107,15
68,9,143,18
20,10,27,37
38,10,72,17
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
32,12,52,5
64,12,129,4
19,13,27,28
40,13,73,15
67,13,142,14
74,13,158,11
9,14,19,9
22,14,28,51
51,14,96,13
61,14,126,11
17,15,26,7
30,15,48,23
70,15,148,45
1,16,5,5
15,16,24,31
35,16,61,4
65,16,130,39
7,17,17,26
56,17,115,29
71,17,150,30
4,18,11,5
28,18,40,9
31,18,50,17
39,18,72,5
45,18,82,7
53,18,104,14
59,18,118,1
66,18,136,38
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
