Ship,Berth,MooringTime,HandlingTime
16,0,25,8
28,0,40,9
42,0,74,26
53,0,104,14
62,0,127,9
76,0,160,7
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
15,3,24,31
67,3,142,14
78,3,167,22
12,4,23,9
69,4,147,35
8,5,18,12
23,5,30,18
33,5,55,28
49,5,88,10
54,5,105,5
11,6,23,32
36,6,63,4
43,6,78,10
63,6,129,15
75,6,159,31
20,7,27,37
4,8,11,5
14,8,24,19
38,8,72,17
61,8,126,11
77,8,164,25
17,9,26,7
26,9,34,10
39,9,72,5
44,9,79,11
55,9,107,15
73,9,154,11
19,10,27,28
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
2,13,7,9
7,13,17,26
35,13,61,4
40,13,73,15
60,13,120,9
72,13,151,7
74,13,158,11
9,14,19,9
22,14,28,51
51,14,96,13
68,14,143,18
21,15,28,32
70,15,148,45
24,16,30,21
37,16,71,18
65,16,130,39
30,17,48,23
45,17,82,7
56,17,115,29
71,17,150,30
1,18,5,5
13,18,24,25
31,18,50,17
41,18,73,9
48,18,86,8
50,18,96,17
59,18,118,1
66,18,136,38
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
