Ship,Berth,MooringTime,HandlingTime
16,0,25,8
41,0,73,9
49,0,88,10
66,0,136,38
3,1,9,23
79,1,167,42
14,2,24,19
46,2,84,58
0,3,3,19
24,3,30,21
44,3,79,11
76,3,160,7
78,3,167,22
19,4,27,28
69,4,147,35
13,5,24,25
38,5,72,17
67,5,142,14
77,5,164,25
7,6,17,26
36,6,63,4
45,6,82,7
63,6,129,15
75,6,159,31
22,7,28,51
12,8,23,9
28,8,40,9
31,8,50,17
37,8,71,18
55,8,107,15
72,8,151,7
9,9,19,9
33,9,55,28
48,9,86,8
53,9,104,14
73,9,154,11
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
8,13,18,12
23,13,30,18
30,13,48,23
40,13,73,15
51,13,96,13
60,13,120,9
15,14,24,31
50,14,96,17
62,14,127,9
68,14,143,18
21,15,28,32
70,15,148,45
2,16,7,9
42,16,74,26
65,16,130,39
11,17,23,32
56,17,115,29
71,17,150,30
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
35,18,61,4
39,18,72,5
43,18,78,10
54,18,105,5
59,18,118,1
61,18,126,11
74,18,158,11
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
