Ship,Berth,MooringTime,HandlingTime
14,0,24,19
60,0,120,9
66,0,136,38
79,1,167,42
19,2,27,28
46,2,84,58
7,3,17,26
36,3,63,4
44,3,79,11
63,3,129,15
71,3,150,30
37,4,71,18
69,4,147,35
13,5,24,25
33,5,55,28
49,5,88,10
74,5,158,11
0,6,3,19
15,6,24,31
43,6,78,10
76,6,160,7
78,6,167,22
20,7,27,37
2,8,7,9
12,8,23,9
30,8,48,23
38,8,72,17
55,8,107,15
73,8,154,11
9,9,19,9
24,9,30,21
42,9,74,26
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
34,12,60,8
64,12,129,4
8,13,18,12
23,13,30,18
40,13,73,15
72,13,151,7
77,13,164,25
22,14,28,51
53,14,104,14
62,14,127,9
68,14,143,18
3,15,9,23
41,15,73,9
70,15,148,45
17,16,26,7
28,16,40,9
31,16,50,17
54,16,105,5
65,16,130,39
11,17,23,32
48,17,86,8
50,17,96,17
56,17,115,29
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
35,18,61,4
39,18,72,5
45,18,82,7
51,18,96,13
59,18,118,1
61,18,126,11
67,18,142,14
75,18,159,31
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
