Ship,Berth,MooringTime,HandlingTime
9,0,19,9
24,0,30,21
33,0,55,28
62,0,127,9
3,1,9,23
79,1,167,42
21,2,28,32
44,2,79,11
53,2,104,14
74,2,158,11
11,3,23,32
67,3,142,14
75,3,159,31
46,4,84,58
16,5,25,8
30,5,48,23
40,5,73,15
49,5,88,10
54,5,105,5
72,5,151,7
76,5,160,7
28,6,40,9
36,6,63,4
43,6,78,10
50,6,96,17
63,6,129,15
71,6,150,30
14,7,24,19
69,7,147,35
12,8,23,9
38,8,72,17
61,8,126,11
77,8,164,25
15,9,24,31
42,9,74,26
55,9,107,15
73,9,154,11
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
34,12,60,8
2,13,7,9
8,13,18,12
23,13,30,18
31,13,50,17
41,13,73,9
60,13,120,9
0,14,3,19
22,14,28,51
68,14,143,18
19,15,27,28
70,15,148,45
13,16,24,25
37,16,71,18
65,16,130,39
7,17,17,26
45,17,82,7
56,17,115,29
78,17,167,22
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
35,18,61,4
39,18,72,5
48,18,86,8
51,18,96,13
59,18,118,1
66,18,136,38
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
