Ship,Berth,MooringTime,HandlingTime
12,0,23,9
35,0,61,4
40,0,73,15
66,0,136,38
22,1,28,51
21,2,28,32
46,2,84,58
15,3,24,31
36,3,63,4
48,3,86,8
50,3,96,17
63,3,129,15
76,3,160,7
19,4,27,28
69,4,147,35
8,5,18,12
24,5,30,21
33,5,55,28
49,5,88,10
0,6,3,19
11,6,23,32
71,6,150,30
17,7,26,7
68,7,143,18
79,7,167,42
9,8,19,9
26,8,34,10
37,8,71,18
54,8,105,5
72,8,151,7
75,8,159,31
2,9,7,9
14,9,24,19
55,9,107,15
77,9,164,25
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
64,12,129,4
23,13,30,18
31,13,50,17
38,13,72,17
60,13,120,9
73,13,154,11
13,14,24,25
45,14,82,7
51,14,96,13
61,14,126,11
74,14,158,11
3,15,9,23
41,15,73,9
70,15,148,45
28,16,40,9
42,16,74,26
65,16,130,39
7,17,17,26
30,17,48,23
44,17,79,11
56,17,115,29
1,18,5,5
4,18,11,5
16,18,25,8
39,18,72,5
43,18,78,10
53,18,104,14
59,18,118,1
62,18,127,9
67,18,142,14
78,18,167,22
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
