Ship,Berth,MooringTime,HandlingTime
15,0,24,31
40,0,73,15
77,0,164,25
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
11,3,23,32
67,3,142,14
78,3,167,22
42,4,74,26
69,4,147,35
12,5,23,9
28,5,40,9
49,5,88,10
53,5,104,14
66,5,136,38
24,6,30,21
36,6,63,4
48,6,86,8
50,6,96,17
68,6,143,18
76,6,161,7
9,7,19,9
20,7,28,37
2,8,7,9
17,8,26,7
26,8,34,10
35,8,61,4
38,8,72,17
55,8,107,15
62,8,127,9
73,8,154,11
14,9,24,19
41,9,73,9
65,9,130,39
19,10,27,28
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
29,12,42,6
1,13,5,5
8,13,18,12
23,13,30,18
33,13,55,28
54,13,105,5
60,13,120,9
72,13,151,7
22,14,28,51
45,14,82,7
63,14,129,15
74,14,158,11
21,15,28,32
70,15,148,45
13,16,24,25
37,16,71,18
71,16,150,30
7,17,17,26
30,17,48,23
43,17,78,10
56,17,115,29
4,18,11,5
16,18,25,8
31,18,50,17
39,18,72,5
44,18,79,11
51,18,96,13
59,18,118,1
61,18,126,11
75,18,159,31
6,19,16,3
10,19,20,5
18,19,26,8
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
