Ship,Berth,MooringTime,HandlingTime
19,0,27,28
35,0,61,4
41,0,73,9
49,0,88,10
73,0,154,11
79,1,167,42
3,2,9,23
46,2,84,58
9,3,19,9
24,3,30,21
44,3,79,11
63,3,129,15
76,3,160,7
78,3,167,22
12,4,23,9
69,4,147,35
23,5,30,18
33,5,55,28
48,5,86,8
53,5,104,14
60,5,120,9
0,6,3,19
11,6,23,32
36,6,63,4
43,6,78,10
71,6,150,30
20,7,27,37
2,8,7,9
14,8,24,19
40,8,73,15
55,8,107,15
68,8,143,18
17,9,26,7
37,9,71,18
62,9,127,9
75,9,159,31
15,10,24,31
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
29,12,42,6
64,12,129,4
8,13,18,12
28,13,40,9
38,13,72,17
54,13,105,5
72,13,151,7
77,13,164,25
22,14,28,51
66,14,136,38
21,15,28,32
70,15,148,45
16,16,25,8
26,16,34,10
42,16,74,26
65,16,130,39
7,17,17,26
30,17,48,23
50,17,96,17
56,17,115,29
1,18,5,5
4,18,11,5
13,18,24,25
31,18,50,17
39,18,72,5
45,18,82,7
51,18,96,13
59,18,118,1
61,18,126,11
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
32,19,52,5
34,19,60,8
52,19,100,3
