Ship,Berth,MooringTime,HandlingTime
13,0,24,25
42,0,74,26
72,0,151,7
77,0,164,25
11,1,23,32
79,1,167,42
14,2,24,19
46,2,84,58
7,3,17,26
63,3,129,15
71,3,150,30
19,4,27,28
69,4,147,35
17,5,26,7
30,5,48,23
40,5,73,15
49,5,88,10
60,5,120,9
73,5,154,11
15,6,24,31
43,6,78,10
68,6,143,18
78,6,167,22
20,7,27,37
47,7,85,28
12,8,23,9
28,8,40,9
38,8,72,17
66,8,136,38
24,9,30,21
33,9,55,28
55,9,107,15
22,10,28,51
44,10,79,11
25,11,31,40
57,11,116,90
5,12,13,8
34,12,60,8
64,12,129,4
8,13,18,12
23,13,30,18
41,13,73,9
65,13,130,39
3,14,9,23
31,14,50,17
53,14,104,14
75,14,159,31
21,15,28,32
70,15,148,45
2,16,7,9
16,16,25,8
37,16,71,18
51,16,96,13
62,16,127,9
76,16,160,7
0,17,3,19
36,17,63,4
45,17,82,7
50,17,96,17
56,17,115,29
1,18,5,5
4,18,11,5
9,18,19,9
26,18,34,10
35,18,61,4
39,18,72,5
48,18,86,8
54,18,105,5
59,18,118,1
61,18,126,11
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
