Ship,Berth,MooringTime,HandlingTime
24,0,30,21
38,0,72,17
53,0,104,14
71,0,150,30
14,1,24,19
79,1,167,42
3,2,9,23
40,2,73,15
54,2,105,5
62,2,127,9
68,2,143,18
11,3,23,32
50,3,96,17
63,3,129,15
76,3,160,7
78,3,167,22
46,4,84,58
8,5,18,12
23,5,30,18
41,5,73,9
72,5,151,7
77,5,164,25
15,6,24,31
48,6,86,8
67,6,142,14
75,6,159,31
20,7,27,37
47,7,85,28
2,8,7,9
17,8,26,7
33,8,55,28
49,8,88,10
73,8,154,11
9,9,19,9
26,9,34,10
42,9,74,26
55,9,107,15
21,10,28,32
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
52,12,100,3
1,13,5,5
4,13,11,5
19,13,27,28
36,13,63,4
37,13,71,18
60,13,120,9
22,14,28,51
44,14,79,11
61,14,126,11
74,14,158,11
13,15,24,25
70,15,148,45
12,16,23,9
28,16,40,9
31,16,50,17
65,16,130,39
7,17,17,26
30,17,48,23
45,17,82,7
56,17,115,29
0,18,3,19
16,18,25,8
35,18,61,4
39,18,72,5
43,18,78,10
51,18,96,13
59,18,118,1
66,18,136,38
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
64,19,129,4
