Ship,Berth,MooringTime,HandlingTime
16,0,25,8
42,0,74,26
66,0,136,38
24,1,30,21
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
30,3,48,23
45,3,82,7
63,3,129,15
78,3,167,22
23,4,30,18
69,4,147,35
2,5,7,9
8,5,18,12
28,5,40,9
33,5,55,28
54,5,105,5
72,5,151,7
11,6,23,32
43,6,78,10
67,6,142,14
75,6,159,31
20,7,27,37
14,8,24,19
35,8,61,4
60,8,120,9
68,8,143,18
77,8,164,25
12,9,23,9
26,9,34,10
36,9,63,4
38,9,72,17
55,9,107,15
73,9,154,11
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
34,12,60,8
64,12,129,4
19,13,27,28
40,13,73,15
49,13,88,10
74,13,158,11
9,14,19,9
22,14,28,51
44,14,79,11
50,14,96,17
62,14,127,9
15,15,24,31
41,15,73,9
70,15,148,45
17,16,26,7
37,16,71,18
53,16,104,14
65,16,130,39
7,17,17,26
56,17,115,29
71,17,150,30
1,18,5,5
4,18,11,5
13,18,24,25
31,18,50,17
39,18,72,5
48,18,86,8
51,18,96,13
59,18,118,1
61,18,126,11
76,18,160,7
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
