Ship,Berth,MooringTime,HandlingTime
24,0,30,21
42,0,74,26
68,0,143,18
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
15,3,24,31
36,3,63,4
45,3,82,7
63,3,129,15
78,3,167,22
12,4,23,9
69,4,147,35
8,5,18,12
23,5,30,18
33,5,55,28
49,5,88,10
54,5,105,5
11,6,23,32
43,6,78,10
50,6,96,17
67,6,142,14
75,6,159,31
47,7,85,28
14,8,24,19
38,8,72,17
72,8,151,7
77,8,164,25
17,9,26,7
28,9,40,9
39,9,72,5
44,9,79,11
55,9,107,15
73,9,154,11
20,10,27,37
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
34,12,60,8
52,12,100,3
2,13,7,9
19,13,27,28
35,13,61,4
40,13,73,15
60,13,120,9
74,13,158,11
9,14,19,9
22,14,28,51
51,14,96,13
61,14,126,11
76,14,160,7
21,15,28,32
70,15,148,45
16,16,25,8
26,16,34,10
37,16,71,18
65,16,130,39
7,17,17,26
30,17,48,23
56,17,115,29
71,17,150,30
1,18,5,5
4,18,11,5
13,18,24,25
31,18,50,17
41,18,73,9
48,18,86,8
53,18,104,14
59,18,118,1
62,18,127,9
66,18,136,38
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
64,19,129,4
