Ship,Berth,MooringTime,HandlingTime
9,0,19,9
19,0,28,28
42,0,74,26
62,0,127,9
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
11,3,23,32
63,3,129,15
71,3,150,30
12,4,23,9
69,4,147,35
23,5,30,18
30,5,48,23
41,5,73,9
54,5,105,5
60,5,120,9
72,5,151,7
15,6,24,31
43,6,78,10
50,6,96,17
75,6,159,31
24,7,30,21
47,7,85,28
14,8,24,19
33,8,55,28
49,8,88,10
55,8,107,15
73,8,154,11
2,9,7,9
17,9,26,7
26,9,34,10
36,9,63,4
48,9,86,8
53,9,104,14
74,9,158,11
20,10,27,37
38,10,72,17
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
8,13,18,12
28,13,40,9
40,13,73,15
68,13,143,18
77,13,164,25
22,14,28,51
66,14,136,38
21,15,28,32
70,15,148,45
16,16,25,8
35,16,61,4
37,16,71,18
65,16,130,39
7,17,17,26
44,17,79,11
56,17,115,29
78,17,167,22
1,18,5,5
4,18,11,5
13,18,24,25
31,18,50,17
39,18,72,5
45,18,82,7
51,18,96,13
59,18,118,1
61,18,126,11
67,18,142,14
76,18,160,7
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
