Ship,Berth,MooringTime,HandlingTime
15,0,24,31
42,0,74,26
76,0,160,7
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
11,3,23,32
63,3,129,15
78,3,167,22
12,4,23,9
69,4,147,35
23,5,30,18
30,5,48,23
41,5,73,9
54,5,105,5
61,5,126,11
73,5,154,11
9,6,19,9
24,6,30,21
43,6,78,10
50,6,96,17
75,6,159,31
19,7,27,28
47,7,85,28
14,8,24,19
33,8,55,28
49,8,88,10
55,8,107,15
72,8,151,7
2,9,7,9
17,9,26,7
26,9,34,10
36,9,63,4
40,9,73,15
62,9,127,9
74,9,158,11
20,10,27,37
38,10,72,17
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
8,13,18,12
28,13,40,9
35,13,61,4
45,13,82,7
60,13,120,9
67,13,142,14
77,13,164,25
1,14,5,5
22,14,28,51
68,14,143,18
21,15,28,32
70,15,148,45
16,16,25,8
37,16,71,18
53,16,104,14
65,16,130,39
7,17,17,26
44,17,79,11
56,17,115,29
71,17,150,30
4,18,11,5
13,18,24,25
31,18,50,17
39,18,72,5
48,18,86,8
51,18,96,13
59,18,118,1
66,18,136,38
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
