Ship,Berth,MooringTime,HandlingTime
16,0,25,8
42,0,74,26
66,0,136,38
12,1,23,9
79,1,167,42
14,2,24,19
46,2,84,58
0,3,3,19
30,3,48,23
45,3,82,7
63,3,129,15
76,3,160,7
78,3,167,22
21,4,28,32
69,4,147,35
15,5,24,31
33,5,55,28
49,5,88,10
72,5,151,7
7,6,17,26
43,6,78,10
50,6,96,17
75,6,159,31
22,7,28,51
17,8,26,7
28,8,40,9
37,8,71,18
55,8,107,15
77,8,164,25
24,9,30,21
38,9,72,17
53,9,104,14
73,9,154,11
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
8,13,18,12
23,13,30,18
31,13,50,17
40,13,73,15
60,13,120,9
19,14,27,28
36,14,63,4
51,14,96,13
62,14,127,9
68,14,143,18
3,15,9,23
41,15,73,9
70,15,148,45
2,16,7,9
13,16,24,25
48,16,86,8
65,16,130,39
11,17,23,32
56,17,115,29
71,17,150,30
1,18,5,5
4,18,11,5
9,18,19,9
26,18,34,10
35,18,61,4
39,18,72,5
44,18,79,11
54,18,105,5
59,18,118,1
61,18,126,11
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
