Ship,Berth,MooringTime,HandlingTime
24,0,30,21
33,0,55,28
48,0,86,8
73,0,154,11
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
15,3,24,31
44,3,79,11
76,3,160,7
78,3,167,22
12,4,23,9
69,4,147,35
8,5,18,12
23,5,30,18
36,5,63,4
41,5,73,9
49,5,88,10
55,5,107,15
67,5,142,14
11,6,23,32
43,6,78,10
56,6,115,29
75,6,159,31
47,7,85,28
14,8,24,19
42,8,74,26
62,8,127,9
77,8,164,25
17,9,26,7
28,9,40,9
35,9,61,4
38,9,72,17
54,9,105,5
60,9,120,9
63,9,129,15
20,10,27,37
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
64,12,129,4
2,13,7,9
19,13,27,28
40,13,73,15
61,13,126,11
72,13,151,7
74,13,158,11
9,14,19,9
22,14,28,51
51,14,96,13
68,14,143,18
21,15,28,32
70,15,148,45
16,16,25,8
26,16,34,10
37,16,71,18
65,16,130,39
7,17,17,26
30,17,48,23
50,17,96,17
71,17,150,30
1,18,5,5
4,18,11,5
13,18,24,25
31,18,50,17
39,18,72,5
45,18,82,7
53,18,104,14
59,18,118,1
66,18,136,38
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
