Ship,Berth,MooringTime,HandlingTime
9,0,19,9
23,0,30,18
40,0,73,15
55,0,107,15
73,0,154,11
79,1,167,42
3,2,9,23
46,2,84,58
15,3,24,31
36,3,63,4
44,3,79,11
63,3,129,15
76,3,160,7
78,3,167,22
12,4,23,9
69,4,147,35
2,5,7,9
8,5,18,12
24,5,30,21
41,5,73,9
49,5,88,10
53,5,104,14
0,6,3,19
11,6,23,32
43,6,78,10
50,6,96,17
71,6,150,30
47,7,85,28
14,8,24,19
33,8,55,28
56,8,115,29
17,9,26,7
28,9,40,9
38,9,72,17
54,9,105,5
62,9,127,9
77,9,164,25
20,10,27,37
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
64,12,129,4
19,13,27,28
42,13,74,26
59,13,118,1
60,13,120,9
72,13,151,7
74,13,158,11
22,14,28,51
51,14,96,13
68,14,143,18
21,15,28,32
70,15,148,45
16,16,25,8
26,16,34,10
35,16,61,4
37,16,71,18
65,16,130,39
7,17,17,26
30,17,48,23
48,17,86,8
66,17,136,38
1,18,5,5
4,18,11,5
13,18,24,25
31,18,50,17
39,18,72,5
45,18,82,7
61,18,126,11
67,18,142,14
75,18,159,31
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
