Ship,Berth,MooringTime,HandlingTime
13,0,24,25
41,0,73,9
71,0,150,30
79,1,167,42
14,2,24,19
46,2,84,58
7,3,17,26
44,3,79,11
65,3,130,39
22,4,28,51
69,4,147,35
17,5,26,7
30,5,48,23
40,5,73,15
49,5,88,10
54,5,105,5
75,5,159,31
15,6,24,31
36,6,63,4
43,6,78,10
63,6,129,15
78,6,167,22
20,7,27,37
47,7,85,28
9,8,19,9
24,8,30,21
42,8,74,26
73,8,154,11
55,9,107,15
68,9,143,18
77,9,164,25
21,10,28,32
38,10,72,17
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
8,13,18,12
23,13,30,18
33,13,55,28
60,13,120,9
72,13,151,7
3,14,9,23
28,14,40,9
53,14,104,14
66,14,136,38
19,15,27,28
70,15,148,45
2,16,7,9
12,16,23,9
35,16,61,4
37,16,71,18
51,16,96,13
62,16,127,9
74,16,158,11
0,17,3,19
11,17,23,32
45,17,82,7
56,17,115,29
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
31,18,50,17
39,18,72,5
48,18,86,8
50,18,96,17
59,18,118,1
61,18,126,11
67,18,142,14
76,18,160,7
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
