Ship,Berth,MooringTime,HandlingTime
24,0,30,21
36,0,63,4
42,0,74,26
77,0,164,25
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
15,3,24,31
63,3,129,15
75,3,159,31
12,4,23,9
69,4,147,35
8,5,18,12
23,5,30,18
30,5,48,23
41,5,73,9
48,5,86,8
54,5,105,5
11,6,23,32
43,6,78,10
50,6,96,17
67,6,142,14
76,6,160,7
78,6,167,22
47,7,85,28
14,8,24,19
33,8,55,28
49,8,88,10
62,8,127,9
73,8,154,11
2,9,7,9
17,9,26,7
26,9,34,10
38,9,72,17
53,9,104,14
60,9,120,9
20,10,27,37
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
1,13,5,5
19,13,27,28
40,13,73,15
55,13,107,15
72,13,151,7
74,13,158,11
9,14,19,9
22,14,28,51
61,14,126,11
68,14,143,18
21,15,28,32
70,15,148,45
16,16,25,8
28,16,40,9
35,16,61,4
37,16,71,18
65,16,130,39
7,17,17,26
45,17,82,7
56,17,115,29
71,17,150,30
4,18,11,5
13,18,24,25
31,18,50,17
39,18,72,5
44,18,79,11
51,18,96,13
59,18,118,1
66,18,136,38
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
