Ship,Berth,MooringTime,HandlingTime
3,0,9,23
42,0,74,26
73,0,154,11
20,1,27,37
79,1,167,42
21,2,28,32
62,2,127,9
66,2,136,38
11,3,23,32
36,3,63,4
43,3,78,10
68,3,143,18
15,4,24,31
46,4,84,58
16,5,25,8
49,5,88,10
60,5,120,9
72,5,151,7
77,5,164,25
7,6,17,26
30,6,48,23
44,6,79,11
63,6,129,15
76,6,160,7
22,7,28,51
65,7,130,39
19,8,27,28
38,8,72,17
75,8,159,31
24,9,30,21
40,9,73,15
55,9,107,15
47,10,85,28
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
52,12,100,3
8,13,18,12
23,13,30,18
37,13,71,18
53,13,104,14
0,14,3,19
14,14,24,19
33,14,55,28
71,14,150,30
13,15,24,25
70,15,148,45
2,16,7,9
12,16,23,9
31,16,50,17
41,16,73,9
51,16,96,13
9,17,19,9
28,17,40,9
48,17,86,8
50,17,96,17
56,17,115,29
78,17,167,22
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
35,18,61,4
39,18,72,5
45,18,82,7
54,18,105,5
59,18,118,1
61,18,126,11
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
64,19,129,4
