Ship,Berth,MooringTime,HandlingTime
22,0,28,51
49,0,88,10
73,0,154,11
14,1,24,19
79,1,167,42
21,2,28,32
40,2,73,15
51,2,96,13
62,2,127,9
0,3,3,19
11,3,23,32
68,3,143,18
15,4,24,31
46,4,84,58
16,5,25,8
33,5,55,28
60,5,120,9
72,5,151,7
77,5,164,25
7,6,17,26
30,6,48,23
48,6,86,8
63,6,129,15
20,7,27,37
65,7,130,39
3,8,9,23
38,8,72,17
56,8,115,29
24,9,30,21
42,9,74,26
55,9,107,15
61,9,126,11
47,10,85,28
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
29,12,42,6
52,12,100,3
8,13,18,12
23,13,30,18
36,13,63,4
37,13,71,18
53,13,104,14
74,13,158,11
1,14,5,5
19,14,27,28
44,14,79,11
71,14,150,30
13,15,24,25
70,15,148,45
2,16,7,9
12,16,23,9
31,16,50,17
41,16,73,9
66,16,136,38
9,17,19,9
28,17,40,9
45,17,82,7
50,17,96,17
75,17,159,31
4,18,11,5
17,18,26,7
26,18,34,10
35,18,61,4
39,18,72,5
43,18,78,10
54,18,105,5
59,18,118,1
67,18,142,14
76,18,160,7
78,18,167,22
5,19,13,8
27,19,36,5
32,19,52,5
34,19,60,8
64,19,129,4
