Ship,Berth,MooringTime,HandlingTime
8,0,18,12
41,0,73,9
49,0,88,10
66,0,136,38
3,1,9,23
79,1,167,42
14,2,24,19
40,2,73,15
56,2,115,29
0,3,3,19
11,3,23,32
45,3,82,7
76,3,160,7
19,4,27,28
46,4,84,58
13,5,24,25
60,5,120,9
67,5,142,14
77,5,164,25
7,6,17,26
36,6,63,4
63,6,129,15
71,6,150,30
20,7,27,37
69,7,147,35
2,8,7,9
12,8,23,9
31,8,50,17
38,8,72,17
55,8,107,15
72,8,151,7
24,9,30,21
42,9,74,26
53,9,104,14
73,9,154,11
22,10,28,51
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
52,12,100,3
23,13,30,18
30,13,48,23
37,13,71,18
51,13,96,13
74,13,158,11
15,14,24,31
44,14,79,11
62,14,127,9
68,14,143,18
21,15,28,32
70,15,148,45
16,16,25,8
33,16,55,28
65,16,130,39
9,17,19,9
28,17,40,9
48,17,86,8
50,17,96,17
75,17,159,31
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
35,18,61,4
39,18,72,5
43,18,78,10
54,18,105,5
59,18,118,1
61,18,126,11
78,18,167,22
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
64,19,129,4
