Ship,Berth,MooringTime,HandlingTime
14,0,24,19
42,0,74,26
62,0,127,9
68,0,143,18
21,1,28,32
79,1,167,42
41,2,73,9
46,2,84,58
0,3,3,19
15,3,24,31
50,3,96,17
63,3,129,15
7,4,17,26
69,4,147,35
8,5,18,12
40,5,73,15
49,5,88,10
54,5,105,5
72,5,151,7
77,5,164,25
24,6,30,21
36,6,63,4
43,6,78,10
67,6,142,14
76,6,160,7
78,6,167,22
20,7,27,37
47,7,85,28
3,8,9,23
28,8,40,9
66,8,136,38
9,9,19,9
23,9,30,18
37,9,71,18
55,9,107,15
73,9,154,11
12,10,23,9
22,10,32,51
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
32,12,52,5
52,12,100,3
2,13,7,9
16,13,25,8
26,13,34,10
33,13,55,28
60,13,120,9
74,13,158,11
19,14,27,28
35,14,61,4
45,14,82,7
51,14,96,13
71,14,150,30
17,15,26,7
30,15,48,23
70,15,148,45
4,16,11,5
38,16,72,17
53,16,104,14
65,16,130,39
11,17,23,32
44,17,79,11
56,17,115,29
1,18,5,5
13,18,24,25
31,18,50,17
39,18,72,5
48,18,86,8
59,18,118,1
61,18,126,11
75,18,159,31
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
64,19,129,4
