Ship,Berth,MooringTime,HandlingTime
3,0,9,23
28,0,40,9
66,0,136,38
15,1,24,31
79,1,167,42
9,2,19,9
21,2,28,32
40,2,73,15
54,2,105,5
7,3,17,26
44,3,79,11
71,3,150,30
17,4,26,7
46,4,84,58
13,5,24,25
33,5,55,28
49,5,88,10
60,5,120,9
72,5,151,7
30,6,48,23
43,6,78,10
50,6,96,17
76,6,160,7
78,6,167,22
20,7,27,37
77,7,164,25
2,8,7,9
14,8,24,19
39,8,72,5
55,8,107,15
62,8,127,9
75,8,159,31
0,9,3,19
24,9,30,21
42,9,74,26
47,10,85,28
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
34,12,60,8
8,13,18,12
23,13,30,18
36,13,63,4
37,13,71,18
63,13,129,15
73,13,154,11
22,14,28,51
51,14,96,13
68,14,143,18
19,15,27,28
41,15,73,9
70,15,148,45
12,16,23,9
31,16,50,17
38,16,72,17
65,16,130,39
11,17,23,32
48,17,86,8
56,17,115,29
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
35,18,61,4
45,18,82,7
53,18,104,14
59,18,118,1
61,18,126,11
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
