Ship,Berth,MooringTime,HandlingTime
24,0,30,21
42,0,74,26
53,0,104,14
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
15,3,24,31
63,3,129,15
75,3,159,31
12,4,23,9
69,4,147,35
8,5,18,12
23,5,30,18
30,5,48,23
41,5,73,9
54,5,105,5
76,5,160,7
11,6,23,32
43,6,78,10
50,6,96,17
67,6,142,14
78,6,167,22
47,7,85,28
14,8,24,19
33,8,55,28
49,8,88,10
55,8,107,15
73,8,154,11
17,9,26,7
26,9,34,10
48,9,86,8
51,9,96,13
77,9,164,25
20,10,27,37
38,10,72,17
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
19,13,27,28
35,13,61,4
40,13,73,15
59,13,118,1
60,13,120,9
72,13,151,7
74,13,158,11
9,14,19,9
22,14,28,51
61,14,126,11
68,14,143,18
21,15,28,32
70,15,148,45
2,16,7,9
16,16,25,8
28,16,40,9
37,16,71,18
65,16,130,39
7,17,17,26
36,17,63,4
45,17,82,7
56,17,115,29
71,17,150,30
1,18,5,5
4,18,11,5
13,18,24,25
31,18,50,17
39,18,72,5
44,18,79,11
62,18,127,9
66,18,136,38
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
